word,word_count,mean_sent_length,final_count,solo_count
sönder,443.0,7.18961625282,225.0,0.0
häxans,2.0,7.0,0.0,0.0
mullra,2.0,6.0,0.0,0.0
så,13021.0,7.36894247754,3117.0,1801.0
sä,42.0,6.61904761905,16.0,0.0
råttan,11.0,5.54545454545,9.0,0.0
locka,2.0,14.0,0.0,0.0
parfym,2.0,3.0,0.0,0.0
locki,2.0,4.0,0.0,0.0
smörja,18.0,7.11111111111,2.0,0.0
bad+bassänger,2.0,6.0,2.0,0.0
vakt,2.0,7.0,0.0,0.0
ngaa,4.0,1.0,4.0,4.0
smörjt,2.0,3.0,0.0,0.0
korta,2.0,12.0,0.0,0.0
fräs,6.0,1.0,6.0,6.0
säng,130.0,7.47692307692,76.0,2.0
namnamnamnam,2.0,1.0,2.0,2.0
gummans,6.0,5.33333333333,0.0,0.0
chålj,2.0,2.0,2.0,0.0
tält,20.0,4.1,16.0,2.0
finnas,22.0,7.36363636364,4.0,0.0
snapp,4.0,4.5,2.0,0.0
missax,4.0,7.0,0.0,0.0
svara,22.0,5.81818181818,6.0,0.0
missat,4.0,13.0,2.0,0.0
levande,10.0,8.0,2.0,0.0
ugnen,16.0,10.25,14.0,0.0
vaknade,2.0,6.0,0.0,0.0
turtle+bollen,6.0,5.0,6.0,0.0
gnäggar,2.0,2.0,0.0,0.0
låssas+kött,2.0,4.0,2.0,0.0
svart,51.0,5.90196078431,20.0,4.0
hopp+rep,4.0,6.5,2.0,0.0
soffa,20.0,6.6,16.0,0.0
hmhmhm,6.0,2.0,4.0,4.0
hnja,2.0,1.0,2.0,2.0
portfölj,4.0,8.5,2.0,0.0
sy,6.0,3.66666666667,6.0,2.0
spel+dosa,10.0,6.2,4.0,0.0
sp,6.0,3.66666666667,4.0,0.0
su,10.0,5.4,4.0,0.0
st,2.0,4.0,0.0,0.0
sk,15.0,5.8,4.0,0.0
sj,8.0,7.5,0.0,0.0
si,38.0,5.63157894737,20.0,2.0
so,18.0,6.22222222222,5.0,2.0
sn,4.0,16.0,0.0,0.0
sm,2.0,8.0,0.0,0.0
sl,2.0,5.0,0.0,0.0
sa,1858.0,5.22120559742,60.0,2.0
kvällen,25.0,9.84,12.0,0.0
se,2251.0,7.78631719236,520.0,10.0
ropade,8.0,4.25,0.0,0.0
brand+bilarna,2.0,4.0,2.0,0.0
roligare,4.0,4.0,3.0,2.0
sprutor,2.0,7.0,2.0,0.0
bak+del,2.0,8.0,2.0,0.0
flick+glassar,4.0,3.5,2.0,2.0
antingen,2.0,3.0,0.0,0.0
dukdukdu,1.0,1.0,1.0,1.0
fröken,14.0,7.0,8.0,0.0
Elias,2.0,2.0,2.0,0.0
satsen,2.0,6.0,0.0,0.0
tta,2.0,5.0,2.0,0.0
kons,3.0,9.33333333333,0.0,0.0
ähm,4.0,9.0,0.0,0.0
dju,4.0,10.5,0.0,0.0
soffer,2.0,13.0,0.0,0.0
sprickorna,2.0,3.0,0.0,0.0
människa,4.0,10.5,2.0,0.0
blö,2.0,1.0,2.0,2.0
somna,2.0,4.0,2.0,0.0
tork,2.0,8.0,0.0,0.0
hund+ut+ställningen,2.0,21.0,0.0,0.0
morötterna,14.0,8.14285714286,8.0,0.0
avit,2.0,8.0,0.0,0.0
blomkruka,1.0,1.0,1.0,1.0
musen,171.0,6.18128654971,57.0,1.0
torr,6.0,8.66666666667,0.0,0.0
blå,151.0,5.40397350993,45.0,12.0
blä,6.0,2.66666666667,2.0,2.0
svärd,4.0,9.5,4.0,0.0
sy+maskin,4.0,6.5,4.0,0.0
slängde,20.0,6.3,0.0,0.0
där+nere,2.0,12.0,2.0,0.0
skider,22.0,7.63636363636,4.0,0.0
doppa,2.0,28.0,0.0,0.0
ny+född,4.0,8.0,2.0,0.0
strössel,2.0,3.0,2.0,0.0
nalle+björn,4.0,5.5,4.0,0.0
hört,33.0,10.0303030303,9.0,0.0
oturs+dagen,2.0,17.0,0.0,0.0
ärtor,5.0,1.0,5.0,5.0
ahaha,8.0,3.5,2.0,2.0
ketchup,10.0,3.4,6.0,2.0
stegarna,2.0,11.0,0.0,0.0
voffvoffvoffvoff,1.0,2.0,1.0,0.0
lockar,2.0,5.0,0.0,0.0
hjärtat,36.0,6.83333333333,14.0,0.0
sago+figurer,2.0,13.0,0.0,0.0
stilla,17.0,7.52941176471,2.0,0.0
hjärtan,11.0,6.09090909091,7.0,2.0
bowling,2.0,9.0,2.0,0.0
tand+borstarna,10.0,7.2,6.0,0.0
turtle,10.0,2.6,4.0,2.0
kram,16.0,4.5625,4.0,0.0
Lotta,32.0,7.9375,12.0,0.0
hinne,2.0,4.0,0.0,0.0
höner,10.0,7.8,6.0,2.0
hinna,2.0,9.0,0.0,0.0
bäbis+grisen,2.0,3.0,0.0,0.0
troll,38.0,7.31578947368,30.0,0.0
riktigt,12.0,11.5,2.0,0.0
parasollen,2.0,10.0,2.0,0.0
container,2.0,8.0,2.0,0.0
sjuka,16.0,7.75,6.0,0.0
ähä,12.0,1.0,12.0,12.0
naveln,1.0,4.0,1.0,0.0
kulerna,2.0,12.0,0.0,0.0
riktige,2.0,5.0,2.0,0.0
hajar,6.0,3.33333333333,4.0,2.0
blo,4.0,10.5,2.0,0.0
bli,178.0,8.55617977528,24.0,0.0
travar,2.0,12.0,0.0,0.0
parasollet,4.0,7.5,2.0,0.0
bla,4.0,4.0,1.0,1.0
tomte+far,4.0,7.0,0.0,0.0
mammans,4.0,4.5,2.0,0.0
nödpusslet,1.0,19.0,0.0,0.0
bytt,2.0,7.0,0.0,0.0
gubben,188.0,5.72340425532,72.0,4.0
tårta,110.0,6.89090909091,56.0,2.0
byta,57.0,6.0350877193,6.0,0.0
fyllt,16.0,5.75,0.0,0.0
klarat,2.0,7.0,0.0,0.0
tjuren,6.0,6.33333333333,2.0,0.0
prinsessa,4.0,7.5,2.0,0.0
gaff,2.0,11.0,0.0,0.0
rabarber,12.0,4.16666666667,4.0,0.0
lampor,13.0,11.0769230769,8.0,0.0
duverna,4.0,14.0,0.0,0.0
klubberna,4.0,6.0,4.0,0.0
tusen+foting,2.0,4.0,2.0,0.0
chokla+kula,2.0,6.0,0.0,0.0
för+klädet,2.0,5.0,0.0,0.0
saå,2.0,1.0,2.0,2.0
iallafall,4.0,10.5,2.0,0.0
ormen,28.0,6.85714285714,10.0,0.0
bil+garage,2.0,1.0,2.0,2.0
paddocken,4.0,17.5,0.0,0.0
ont,253.0,7.38735177866,65.0,0.0
nähähäe,2.0,1.0,2.0,2.0
smör+gåsarna,4.0,5.0,2.0,0.0
flytande,2.0,5.0,0.0,0.0
bita,23.0,6.13043478261,2.0,0.0
Nyfikens,1.0,5.0,0.0,0.0
nypon+soppa,24.0,4.66666666667,16.0,2.0
tuff+tåg,2.0,4.0,2.0,0.0
jahå,8.0,2.5,6.0,6.0
vilka,35.0,5.88571428571,2.0,0.0
pappans,2.0,6.0,0.0,0.0
Buster,4.0,10.5,2.0,0.0
ööö,2.0,1.0,2.0,2.0
xylofon,4.0,2.5,4.0,2.0
rensat,2.0,11.0,0.0,0.0
rensar,4.0,6.5,2.0,0.0
fiskat,6.0,7.33333333333,6.0,0.0
dröm+bäbisen,2.0,3.0,0.0,0.0
Millan,42.0,5.90476190476,12.0,4.0
fiskar,67.0,6.11940298507,32.0,2.0
tanke+bil,2.0,7.0,2.0,0.0
födelse+dags+present,2.0,1.0,2.0,2.0
russin,15.0,9.53333333333,4.0,0.0
ovan+f,2.0,10.0,0.0,0.0
tankar,20.0,7.4,10.0,0.0
krångligt,1.0,5.0,1.0,0.0
stugan,8.0,6.5,2.0,0.0
sak,52.0,11.3846153846,13.0,0.0
kard+borre+knäppningarna,2.0,6.0,2.0,0.0
saa,2.0,1.0,2.0,2.0
balsam,2.0,3.0,0.0,0.0
sax,18.0,4.88888888889,8.0,2.0
fall+skärm,4.0,5.5,4.0,0.0
staden,6.0,14.3333333333,0.0,0.0
hår+borsten,2.0,3.0,2.0,0.0
nähähää,8.0,1.25,8.0,6.0
zoo,8.0,6.75,6.0,2.0
massa,239.0,8.32635983264,6.0,0.0
byxen,2.0,4.0,2.0,0.0
jahm,2.0,1.0,2.0,2.0
jaha,1425.0,2.56631578947,968.0,952.0
Maj_Lis,2.0,17.0,0.0,0.0
trampe+bil,8.0,6.75,6.0,0.0
grisarna,17.0,5.64705882353,9.0,0.0
njähä,2.0,2.0,0.0,0.0
aktar,2.0,5.0,0.0,0.0
brum+cyk,4.0,3.5,2.0,0.0
brorsa,2.0,3.0,2.0,0.0
luppen,2.0,6.0,0.0,0.0
löven,6.0,7.0,0.0,0.0
höja,4.0,11.5,0.0,0.0
balja,4.0,2.0,4.0,0.0
sadel,16.0,2.375,10.0,4.0
murmel+djur,2.0,2.0,2.0,0.0
fast+sydd,2.0,4.0,0.0,0.0
rykta,4.0,6.5,0.0,0.0
salt,14.0,5.42857142857,6.0,0.0
strumpa,10.0,6.8,6.0,0.0
posten,10.0,6.6,10.0,2.0
Trollis,2.0,4.0,0.0,0.0
sylt,88.0,7.34090909091,34.0,4.0
lastade,2.0,6.0,0.0,0.0
polis+bil,18.0,6.77777777778,12.0,0.0
Vinga,64.0,8.3125,16.0,4.0
börja,175.0,7.36571428571,16.0,0.0
Puffs,2.0,4.0,0.0,0.0
överraskningar,2.0,5.0,2.0,0.0
lekt,21.0,7.2380952381,2.0,0.0
motor+vägen,4.0,6.5,4.0,0.0
skruv+nyckel,2.0,2.0,2.0,0.0
leks,2.0,4.0,2.0,0.0
pressa,7.0,3.71428571429,2.0,0.0
slog,83.0,5.98795180723,0.0,0.0
flickerna,16.0,5.875,6.0,2.0
leka,281.0,8.2846975089,32.0,2.0
huvude,2.0,5.0,2.0,0.0
haarå,2.0,3.0,0.0,0.0
skålen,18.0,9.22222222222,8.0,0.0
geting,4.0,5.0,2.0,0.0
spindel+nät,2.0,5.0,0.0,0.0
skruv+mejsel,2.0,10.0,2.0,0.0
platta,2.0,6.0,0.0,0.0
dock+pallen,2.0,11.0,0.0,0.0
Ny_fiken,8.0,5.75,4.0,0.0
tänd+stickor,2.0,14.0,0.0,0.0
Marstrand,2.0,10.0,2.0,0.0
ljudet,2.0,9.0,2.0,0.0
tyg+bit,2.0,10.0,0.0,0.0
sug+röret,2.0,3.0,2.0,0.0
stjäl,2.0,10.0,0.0,0.0
kritan,2.0,8.0,2.0,0.0
behö,4.0,4.5,2.0,0.0
värre,4.0,6.5,2.0,0.0
kloka,4.0,11.5,0.0,0.0
jätte+språng,2.0,4.0,0.0,0.0
hårborsten,1.0,1.0,1.0,1.0
Jonas,66.0,8.84848484848,20.0,0.0
Mitsubishi,32.0,4.0,28.0,2.0
harven,4.0,6.0,2.0,0.0
färgerna,4.0,6.5,0.0,0.0
hamera,8.0,5.75,0.0,0.0
socker+bagare,4.0,6.0,2.0,0.0
hehehej,2.0,1.0,2.0,2.0
spara,14.0,6.28571428571,0.0,0.0
jobb,18.0,7.11111111111,16.0,0.0
Andre'n,4.0,8.0,2.0,0.0
doms,2.0,5.0,0.0,0.0
skär,26.0,9.84615384615,2.0,0.0
ost+bitar,2.0,7.0,2.0,0.0
s,417.0,8.06474820144,118.0,4.0
hälsa,73.0,8.90410958904,0.0,0.0
Snobben,2.0,1.0,2.0,2.0
olyckerna,10.0,8.8,2.0,0.0
sudd+gummit,2.0,6.0,0.0,0.0
pappas,111.0,8.04504504505,4.0,0.0
vatten+hjul,2.0,5.0,2.0,0.0
sko+kräm,2.0,6.0,2.0,0.0
badet,10.0,6.4,10.0,0.0
pappan,76.0,8.44736842105,18.0,0.0
bäbin,6.0,7.0,2.0,0.0
räcer+last+bil,2.0,4.0,0.0,0.0
trä+gubbar,10.0,2.0,10.0,6.0
buren,14.0,8.14285714286,12.0,0.0
luft,9.0,9.11111111111,3.0,0.0
fjädrar,10.0,8.0,6.0,0.0
far+brons,6.0,5.66666666667,0.0,0.0
lastbilen,1.0,8.0,1.0,0.0
Viktoria,2.0,3.0,2.0,0.0
bäbis,220.0,7.5,110.0,2.0
reflex,8.0,8.5,4.0,0.0
trampar,12.0,8.16666666667,0.0,0.0
trampat,2.0,11.0,0.0,0.0
trampax,6.0,7.66666666667,0.0,0.0
Atter_bom,36.0,6.05555555556,24.0,4.0
parfym+flaska,2.0,3.0,0.0,0.0
breve,10.0,6.0,0.0,0.0
brevi,20.0,7.6,0.0,0.0
former,14.0,5.71428571429,8.0,2.0
jätte+långsamt,4.0,6.5,0.0,0.0
krämen,10.0,5.6,2.0,0.0
paddlar,4.0,10.5,0.0,0.0
krämet,2.0,10.0,0.0,0.0
aʔ,2.0,1.0,2.0,2.0
runnit,2.0,15.0,0.0,0.0
Nala,4.0,5.5,4.0,0.0
bror,2.0,15.0,0.0,0.0
natt+mössa,2.0,6.0,0.0,0.0
rapat,2.0,5.0,0.0,0.0
bron,22.0,10.1818181818,4.0,0.0
famn,2.0,5.0,2.0,0.0
bläckfisk,4.0,7.75,2.0,0.0
blad,34.0,7.76470588235,14.0,2.0
hästens,15.0,4.66666666667,0.0,0.0
sand+hjul,4.0,2.5,2.0,0.0
hö+ladan,2.0,11.0,0.0,0.0
gaffel+truck,6.0,9.33333333333,2.0,0.0
ank+ungarna,4.0,3.5,2.0,0.0
ponnin,2.0,2.0,2.0,0.0
hämta,357.0,7.28571428571,30.0,0.0
nycke+pigorna,4.0,2.5,4.0,2.0
häst+transporten,8.0,5.5,4.0,0.0
sago+land,2.0,12.0,2.0,0.0
I,2.0,4.0,0.0,0.0
fåglar,16.0,6.375,6.0,0.0
stadigare,1.0,5.0,1.0,0.0
huvet,240.0,7.93333333333,112.0,0.0
galgar,2.0,3.0,0.0,0.0
kort+spelet,2.0,4.0,2.0,0.0
mmjammjammjammjammjamuvaaa,1.0,1.0,1.0,1.0
bändamera,2.0,11.0,0.0,0.0
Pette_son,2.0,1.0,2.0,2.0
Sanna,46.0,5.65217391304,18.0,2.0
skräp+påse,2.0,5.0,2.0,0.0
vevat,2.0,6.0,0.0,0.0
Busen,4.0,8.0,0.0,0.0
buss+chauffören,2.0,3.0,0.0,0.0
Baloo,22.0,3.18181818182,12.0,6.0
Ebba,81.0,5.33333333333,48.0,13.0
strö+brödet,6.0,17.0,0.0,0.0
Daniel,10.0,11.0,4.0,0.0
jul+gran,6.0,3.0,2.0,2.0
jätte+sjuk,2.0,9.0,2.0,0.0
handskar,4.0,8.5,0.0,0.0
jämt,12.0,17.6666666667,6.0,0.0
resa,17.0,16.4117647059,0.0,0.0
getterna,2.0,10.0,0.0,0.0
skruven,6.0,13.0,0.0,0.0
kastat,4.0,8.0,0.0,0.0
kastar,44.0,5.72727272727,6.0,0.0
ekipaget,6.0,8.0,0.0,0.0
korken,4.0,9.0,2.0,0.0
familjen,22.0,6.36363636364,10.0,0.0
silver,2.0,4.0,0.0,0.0
instrument,4.0,3.5,4.0,0.0
tänd,8.0,5.25,2.0,0.0
Tysk_land,2.0,17.0,2.0,0.0
säll,2.0,12.0,0.0,0.0
snö+gubbe,2.0,6.0,0.0,0.0
tänk,191.0,8.48691099476,4.0,2.0
klipper,30.0,9.26666666667,2.0,0.0
snart,220.0,7.26818181818,66.0,12.0
kuack,20.0,11.4,4.0,0.0
hnhn,4.0,4.0,2.0,2.0
bandage,18.0,9.0,4.0,0.0
uchianna,2.0,3.0,0.0,0.0
rackar+tyg,2.0,13.0,2.0,0.0
Pippi_boken,4.0,2.5,4.0,0.0
biljetter,2.0,5.0,2.0,0.0
inten,2.0,2.0,0.0,0.0
mor+mors,58.0,6.89655172414,2.0,0.0
godis+affären,2.0,9.0,2.0,0.0
frukt+bord,2.0,12.0,2.0,0.0
in+åt,2.0,7.0,2.0,0.0
Marie,8.0,13.5,0.0,0.0
jobbar,93.0,5.4623655914,28.0,0.0
jobbat,4.0,8.0,2.0,0.0
jobbax,4.0,2.5,0.0,0.0
märka,2.0,8.0,0.0,0.0
älgar,2.0,9.0,2.0,0.0
märke,18.0,5.66666666667,6.0,0.0
försvinner,8.0,9.25,0.0,0.0
tvn,4.0,5.0,2.0,0.0
tvi,8.0,5.0,2.0,0.0
grus,6.0,10.0,2.0,0.0
märks,1.0,14.0,0.0,0.0
koll,1.0,10.0,0.0,0.0
elaka,2.0,9.0,0.0,0.0
bambi+väska,2.0,2.0,2.0,0.0
gnissla,2.0,14.0,0.0,0.0
hojs,2.0,1.0,2.0,2.0
hmhmhmm,8.0,1.0,8.0,8.0
torftit,2.0,5.0,0.0,0.0
sida,64.0,8.328125,22.0,0.0
jahaa,52.0,1.38461538462,46.0,46.0
Ann_Maris,2.0,4.0,0.0,0.0
ack,2.0,4.0,0.0,0.0
kisse+missar,4.0,5.5,2.0,2.0
av+gaserna,2.0,9.0,0.0,0.0
låda,48.0,8.29166666667,14.0,0.0
pspspsps,2.0,1.0,2.0,2.0
vakna,8.0,6.0,0.0,0.0
visst,193.0,5.40932642487,91.0,16.0
Skal_man,16.0,3.75,14.0,4.0
aå,2.0,1.0,2.0,2.0
aä,12.0,5.83333333333,2.0,2.0
Magnus,6.0,6.0,4.0,2.0
jo+jo,2.0,6.0,2.0,0.0
bju,2.0,3.0,0.0,0.0
bryta,6.0,9.66666666667,0.0,0.0
moped,14.0,7.42857142857,14.0,0.0
vår+jacka,2.0,8.0,0.0,0.0
advents+kalender,4.0,1.0,4.0,4.0
behövas,2.0,6.0,0.0,0.0
het,5.0,4.0,2.0,0.0
dagarna,12.0,11.0,6.0,0.0
nästan,421.0,8.23277909739,58.0,7.0
tre+kvart,2.0,8.0,0.0,0.0
tomte+lö,2.0,6.0,0.0,0.0
hel,29.0,8.62068965517,2.0,0.0
hem,316.0,8.30379746835,90.0,0.0
hen,5.0,10.4,0.0,0.0
hamnen,8.0,9.0,4.0,0.0
sover,266.0,5.81578947368,104.0,0.0
rygg+säck,12.0,9.0,8.0,0.0
hammaren,26.0,8.07692307692,10.0,0.0
dagen,4.0,7.0,2.0,0.0
Tita,12.0,2.16666666667,10.0,6.0
Harry,812.0,7.24630541872,554.0,20.0
ringen,23.0,8.69565217391,10.0,0.0
Svante,14.0,4.71428571429,6.0,2.0
prickarna,16.0,8.0,8.0,0.0
Findus,2.0,8.0,0.0,0.0
ruttna,2.0,8.0,0.0,0.0
front+lastare,2.0,10.0,2.0,0.0
aa,632.0,3.72784810127,308.0,304.0
ah,112.0,2.16071428571,84.0,80.0
ak,2.0,5.0,0.0,0.0
aj,392.0,5.94387755102,102.0,39.0
al,2.0,9.0,0.0,0.0
månade,2.0,15.0,0.0,0.0
an,188.0,5.93617021277,10.0,0.0
ar,64.0,7.03125,2.0,0.0
Camilla,44.0,6.68181818182,6.0,0.0
flyg+planen,10.0,13.4,6.0,0.0
av,825.0,8.29454545455,141.0,0.0
ax,132.0,8.13636363636,0.0,0.0
känn,6.0,5.33333333333,2.0,2.0
vore,28.0,6.35714285714,4.0,0.0
tvätt+medel,6.0,8.33333333333,2.0,0.0
Kacka,2.0,4.0,2.0,0.0
fördärva,2.0,5.0,0.0,0.0
jätte+illa,4.0,7.0,4.0,0.0
goare,4.0,5.5,2.0,0.0
Lady,4.0,3.0,0.0,0.0
fri+märken,4.0,10.0,2.0,0.0
gifta,16.0,7.25,0.0,0.0
Ellens,2.0,5.0,0.0,0.0
brumma,40.0,6.65,24.0,0.0
tvåla,10.0,14.6,0.0,0.0
tröttnat,2.0,4.0,0.0,0.0
slang,8.0,7.25,2.0,0.0
tröttnar,2.0,6.0,0.0,0.0
nallarna,6.0,12.0,2.0,0.0
hjälm,82.0,7.51219512195,34.0,0.0
asså,18.0,3.0,12.0,12.0
jösses,8.0,1.75,8.0,4.0
tapeter,2.0,11.0,0.0,0.0
vinner,2.0,4.0,2.0,0.0
fram+för,28.0,11.1428571429,6.0,0.0
mast,2.0,9.0,0.0,0.0
mass,2.0,11.0,2.0,0.0
lejon+pappa,4.0,4.5,2.0,0.0
hjälp,40.0,4.225,10.0,6.0
tårtan,26.0,7.92307692308,18.0,0.0
jaja,22.0,4.63636363636,8.0,6.0
chokla+nallar,2.0,1.0,2.0,2.0
tank+bil,2.0,4.0,2.0,0.0
sch,42.0,2.42857142857,24.0,14.0
halsen,47.0,8.65957446809,28.0,0.0
hälsax,14.0,10.2857142857,0.0,0.0
mne,4.0,5.0,0.0,0.0
re,40.0,4.2,12.0,0.0
tv,4.0,5.0,2.0,0.0
tu,42.0,8.71428571429,4.0,2.0
tr,2.0,10.0,0.0,0.0
ts,2.0,1.0,2.0,2.0
dream+beibin,2.0,1.0,2.0,2.0
to,22.0,6.18181818182,4.0,2.0
jaarå,2.0,1.0,2.0,2.0
tj,10.0,7.0,4.0,2.0
ti,210.0,8.52380952381,22.0,6.0
gör,4128.0,5.3960755814,226.0,0.0
te,1689.0,8.06512729426,21.0,2.0
ta,1876.0,7.47441364606,104.0,2.0
hämtar,99.0,8.60606060606,0.0,0.0
pusslax,4.0,6.0,0.0,0.0
hämtat,27.0,7.44444444444,0.0,0.0
hämtax,26.0,8.61538461538,0.0,0.0
pusslar,16.0,5.75,0.0,0.0
pusslat,6.0,5.0,0.0,0.0
skinka,4.0,4.5,2.0,0.0
telefonen,60.0,5.25,49.0,2.0
skojare,2.0,5.0,2.0,0.0
sant,2.0,2.0,2.0,0.0
mammas,155.0,5.73548387097,16.0,0.0
parkerings+hus,8.0,3.0,6.0,2.0
sand,36.0,6.16666666667,18.0,4.0
sann,2.0,1.0,2.0,2.0
mamman,171.0,7.99415204678,29.0,0.0
provat,6.0,6.5,0.0,0.0
fastnat,10.0,4.4,2.0,0.0
provar,5.0,6.4,2.0,0.0
klyfta,2.0,6.0,2.0,0.0
synd,42.0,7.47619047619,10.0,0.0
rörde,2.0,7.0,0.0,0.0
lönt,4.0,11.0,0.0,0.0
Mimmi,68.0,4.64705882353,42.0,6.0
mnä,8.0,3.0,4.0,4.0
syns,14.0,5.85714285714,2.0,0.0
fastnar,30.0,5.13333333333,0.0,0.0
delen,4.0,13.5,0.0,0.0
sladden,12.0,11.5,6.0,0.0
spaken,2.0,22.0,2.0,0.0
rått,2.0,2.0,2.0,0.0
tä,4.0,2.0,2.0,0.0
tå,22.0,4.72727272727,10.0,4.0
far+fars,22.0,7.27272727273,0.0,0.0
sockret,14.0,5.85714285714,4.0,0.0
full,36.0,6.72222222222,6.0,0.0
tjockt,4.0,5.5,2.0,0.0
hurdant,2.0,10.0,0.0,0.0
antiloper,2.0,1.0,2.0,2.0
Teresas,5.0,3.6,1.0,0.0
fula,6.0,11.6666666667,0.0,0.0
gips+figurer,2.0,6.0,0.0,0.0
tjocka,8.0,5.5,2.0,0.0
jätte+tuffa,2.0,7.0,2.0,0.0
bäbis+grejer,2.0,5.0,2.0,0.0
snö-n,12.0,7.0,2.0,0.0
november,6.0,3.0,4.0,2.0
fult,8.0,6.75,4.0,0.0
dramatist,2.0,5.0,2.0,0.0
chokla+mustascher,4.0,5.5,4.0,0.0
pärlor,12.0,8.5,4.0,0.0
osch,12.0,2.16666666667,6.0,6.0
spadar,1.0,10.0,0.0,0.0
mysiare,2.0,3.0,2.0,0.0
tvätt+stället,2.0,10.0,0.0,0.0
mjukare,3.0,8.66666666667,0.0,0.0
krävs,2.0,7.0,0.0,0.0
pick,4.0,3.0,0.0,0.0
far+bro,30.0,6.4,8.0,0.0
disken,6.0,8.66666666667,2.0,0.0
otäck,2.0,6.0,0.0,0.0
vid,18.0,8.05555555556,0.0,0.0
hem+åt,2.0,14.0,2.0,0.0
Filip,2.0,15.0,0.0,0.0
vis,8.0,9.0,0.0,0.0
gosa,8.0,5.5,0.0,0.0
matade,4.0,13.0,0.0,0.0
vit,59.0,5.86440677966,16.0,4.0
gosi,2.0,7.0,0.0,0.0
tomtens,16.0,7.0,0.0,0.0
blom+kål,2.0,2.0,0.0,0.0
mors,20.0,7.6,0.0,0.0
hängt,18.0,8.0,0.0,0.0
eran,2.0,7.0,0.0,0.0
sitter,1113.0,6.9478885894,18.0,0.0
morn,34.0,8.58823529412,10.0,0.0
regnade,8.0,6.0,2.0,0.0
traktor+pullingarna,2.0,6.0,2.0,0.0
bäddra,2.0,3.0,2.0,0.0
morf,4.0,7.5,2.0,0.0
hänga,62.0,8.8064516129,4.0,0.0
ögonen,65.0,6.73846153846,39.0,2.0
sido+vagn,2.0,45.0,0.0,0.0
djur+affären,6.0,13.0,2.0,0.0
smör+gåsen,24.0,7.75,14.0,0.0
pippi,34.0,5.05882352941,16.0,0.0
stryper,2.0,5.0,0.0,0.0
hunde,2.0,6.0,0.0,0.0
tanten,34.0,8.35294117647,6.0,2.0
kla,6.0,8.0,0.0,0.0
farten,2.0,3.0,2.0,0.0
klo,4.0,2.0,4.0,2.0
kli,12.0,9.16666666667,8.0,0.0
böve,2.0,5.0,0.0,0.0
cykel,81.0,5.83950617284,44.0,4.0
sjöstjärna,1.0,22.0,0.0,0.0
räcer+bil,14.0,6.28571428571,8.0,0.0
tanter,4.0,14.5,0.0,0.0
bädd,2.0,6.0,0.0,0.0
lucker,2.0,6.0,0.0,0.0
goaste,2.0,5.0,2.0,0.0
sport+bilen,2.0,5.0,0.0,0.0
flamsa,2.0,13.0,0.0,0.0
bonden,8.0,14.25,0.0,0.0
flug+svampen,4.0,5.5,2.0,0.0
far+mor,942.0,6.99363057325,186.0,22.0
Lullas,4.0,7.5,0.0,0.0
skoja,4.0,5.0,2.0,0.0
behövt,2.0,6.0,0.0,0.0
behövs,8.0,3.75,2.0,0.0
skoji,10.0,4.8,4.0,0.0
lejon,58.0,6.48275862069,28.0,2.0
behöve,22.0,5.72727272727,0.0,0.0
behöva,12.0,11.8333333333,4.0,0.0
spindeln,8.0,10.125,1.0,0.0
Emil,104.0,5.30769230769,40.0,6.0
dagis,91.0,8.38461538462,40.0,0.0
tjena,1.0,2.0,0.0,0.0
yxa,10.0,5.0,8.0,2.0
klä,35.0,9.11428571429,0.0,0.0
brev+låda,2.0,7.0,2.0,0.0
barnens,6.0,7.0,0.0,0.0
Dobbi,4.0,4.0,0.0,0.0
läraren,2.0,7.0,0.0,0.0
frukterna,4.0,4.0,2.0,0.0
skojiga,1.0,5.0,1.0,0.0
pucken,2.0,9.0,0.0,0.0
juvret,2.0,3.0,2.0,0.0
gråa,4.0,6.5,0.0,0.0
tål,2.0,9.0,0.0,0.0
tån,12.0,5.33333333333,6.0,0.0
tåb,2.0,8.0,0.0,0.0
blommor,57.0,6.59649122807,30.0,2.0
ita,4.0,2.5,0.0,0.0
pang,32.0,9.1875,6.0,2.0
serpentin,2.0,8.0,0.0,0.0
tår,16.0,6.125,6.0,0.0
itu,4.0,8.0,0.0,0.0
skurit,8.0,5.75,0.0,0.0
Benjamin,4.0,7.5,0.0,0.0
alle,14.0,9.14285714286,0.0,0.0
läser,126.0,7.1746031746,14.0,0.0
behålla,6.0,11.3333333333,0.0,0.0
alla,1007.0,8.86097318769,17.0,0.0
pennorna,10.0,8.6,4.0,0.0
kockeliku,2.0,1.0,2.0,2.0
timmer,6.0,5.33333333333,2.0,0.0
allt,163.0,8.95705521472,20.0,0.0
alls,90.0,7.68888888889,40.0,0.0
sä-er,2.0,7.0,0.0,0.0
ungefär,19.0,8.68421052632,9.0,0.0
jätte+rädd,12.0,4.83333333333,8.0,0.0
palsternacka,10.0,4.2,2.0,0.0
häxan,26.0,9.0,4.0,0.0
brand+station,2.0,7.0,0.0,0.0
picknick+låda,2.0,10.0,0.0,0.0
veck,2.0,7.0,0.0,0.0
köpt,66.0,7.72727272727,6.0,0.0
fiol,4.0,7.0,2.0,0.0
Mowgli,6.0,5.33333333333,0.0,0.0
köpa,282.0,7.58156028369,18.0,0.0
jeepar,4.0,6.0,0.0,0.0
joʔo,4.0,1.0,4.0,4.0
vante,14.0,6.85714285714,8.0,0.0
affären,114.0,8.78947368421,64.0,0.0
