word,word_count,mean_sent_length,final_count,solo_count
igolki,1.0,4.0,1.0,0.0
stroit,1.0,3.0,0.0,0.0
dudit,2.0,9.0,0.0,0.0
Olja,5.0,3.8,2.0,0.0
slov,2.0,4.5,1.0,0.0
Chizhika,1.0,5.0,0.0,0.0
morskaja,1.0,11.0,0.0,0.0
ljudi,1.0,12.0,0.0,0.0
mal'chiki,4.0,5.75,1.0,0.0
slozhil,3.0,3.66666666667,1.0,0.0
slozhim,3.0,5.33333333333,2.0,1.0
medvedju,1.0,7.0,0.0,0.0
ljuda,1.0,2.0,0.0,0.0
sovsem,25.0,7.56,5.0,0.0
chajku,2.0,3.0,2.0,0.0
daaa,1.0,15.0,0.0,0.0
kapli,1.0,10.0,0.0,0.0
slon,5.0,4.0,1.0,1.0
uzhin,1.0,8.0,1.0,0.0
zhuka,1.0,5.0,0.0,0.0
poluchila,4.0,5.25,1.0,0.0
brjuki,1.0,7.0,0.0,0.0
goroxu,2.0,6.0,2.0,0.0
poluchili,1.0,12.0,0.0,0.0
dejpersy,4.0,5.5,3.0,1.0
mozaiku,2.0,13.5,0.0,0.0
dym,9.0,6.55555555556,4.0,0.0
prochitajet,1.0,3.0,0.0,0.0
matreshkam,1.0,5.0,0.0,0.0
Buratino,2.0,2.5,2.0,0.0
nastojashchee,1.0,3.0,1.0,0.0
spicy,1.0,3.0,0.0,0.0
mozaika,1.0,15.0,0.0,0.0
goroxa,1.0,12.0,1.0,0.0
is,5.0,7.6,0.0,0.0
ux,2.0,7.5,0.0,0.0
postroim,1.0,5.0,0.0,0.0
fenom,1.0,6.0,0.0,0.0
ostynut,1.0,10.0,0.0,0.0
krolik,1.0,13.0,0.0,0.0
vorony,1.0,2.0,1.0,0.0
krovatkato,1.0,11.0,0.0,0.0
kombinezonistoe,1.0,5.0,1.0,0.0
priexal,1.0,3.0,1.0,0.0
mjaso,2.0,4.5,1.0,0.0
zabor,2.0,2.5,2.0,0.0
Varenek,1.0,8.0,0.0,0.0
katushechka,1.0,4.0,0.0,0.0
kupat'sjato,1.0,5.0,0.0,0.0
kukla,3.0,5.0,1.0,0.0
vernej,1.0,2.0,0.0,0.0
vorona,12.0,5.0,5.0,2.0
plachet,11.0,4.18181818182,6.0,1.0
prodevaj,1.0,6.0,0.0,0.0
drugaja,8.0,6.125,4.0,0.0
Tanej,1.0,6.0,0.0,0.0
porosjat,1.0,3.0,1.0,0.0
cvetochkov,1.0,9.0,1.0,0.0
rebo'nka,1.0,3.0,0.0,0.0
perecom,1.0,7.0,0.0,0.0
Varchushche,1.0,6.0,1.0,0.0
Varjushka,2.0,7.0,0.0,0.0
udari't,1.0,5.0,0.0,0.0
bashkoj,1.0,2.0,1.0,0.0
baba,3.0,6.66666666667,0.0,0.0
konchim,5.0,5.6,2.0,0.0
chto+nibu'd,1.0,7.0,0.0,0.0
sol'ju,1.0,10.0,1.0,0.0
xozjajushka,1.0,3.0,0.0,0.0
chrezvychajno,1.0,10.0,0.0,0.0
plachem,1.0,4.0,0.0,0.0
kubika,1.0,1.0,1.0,1.0
vypal,1.0,6.0,1.0,0.0
kostjum,2.0,5.5,2.0,0.0
poprosim,1.0,4.0,1.0,0.0
karuseljax,1.0,2.0,1.0,0.0
sobirat',4.0,4.75,3.0,0.0
magnitofon,2.0,3.5,1.0,0.0
sxozhu,1.0,11.0,0.0,0.0
rada,2.0,3.0,2.0,0.0
kukly,1.0,3.0,0.0,0.0
glaza,9.0,4.88888888889,5.0,0.0
srezala,1.0,5.0,0.0,0.0
poesh',1.0,3.0,1.0,0.0
mazhesh',1.0,7.0,0.0,0.0
radi,1.0,8.0,0.0,0.0
gdeto,5.0,7.2,0.0,0.0
ronjaet,1.0,6.0,1.0,0.0
nastupaesh',1.0,7.0,0.0,0.0
tetin,1.0,2.0,0.0,0.0
zhe,137.0,7.89781021898,5.0,0.0
pomady,1.0,6.0,0.0,0.0
kukle,1.0,3.0,0.0,0.0
sobrala,1.0,4.0,0.0,0.0
kruglen'kie,1.0,3.0,0.0,0.0
umejut,3.0,8.33333333333,0.0,0.0
kljuchik,1.0,5.0,1.0,0.0
prokaznica,2.0,2.0,1.0,0.0
doma,8.0,5.875,4.0,1.0
tut,69.0,8.17391304348,5.0,0.0
dome,1.0,4.0,1.0,0.0
balujutsja,1.0,1.0,1.0,1.0
mashin,1.0,4.0,0.0,0.0
doest',1.0,12.0,0.0,0.0
tuk,5.0,2.4,3.0,1.0
udochkoj,1.0,3.0,0.0,0.0
koroj,1.0,5.0,1.0,0.0
bantik,9.0,8.0,4.0,0.0
nastupat',1.0,6.0,0.0,0.0
zabilsja,1.0,3.0,1.0,0.0
trubku,1.0,3.0,0.0,0.0
nevozmozhno,2.0,7.0,1.0,0.0
shejku,2.0,7.0,1.0,0.0
rozovyj,4.0,4.75,1.0,0.0
s,297.0,8.07407407407,0.0,0.0
nastojashchij,4.0,3.25,2.0,1.0
kartonochku,1.0,12.0,0.0,0.0
mamato,1.0,8.0,0.0,0.0
Dzhejn,1.0,5.0,1.0,0.0
brus'jax,1.0,9.0,0.0,0.0
splju,2.0,10.5,0.0,0.0
griby,2.0,6.0,1.0,0.0
umeesh,1.0,6.0,0.0,0.0
cvetochka,1.0,13.0,1.0,0.0
kubasik,1.0,3.0,0.0,0.0
polu,9.0,7.33333333333,2.0,0.0
razbit'sja,1.0,9.0,1.0,0.0
kusochka,1.0,2.0,1.0,0.0
pozvonit',1.0,13.0,0.0,0.0
trusiki,7.0,7.0,3.0,0.0
dejpersov,2.0,4.0,2.0,0.0
sejchas,185.0,6.28648648649,31.0,0.0
odenesh',2.0,7.5,0.0,0.0
kusaet,1.0,4.0,1.0,0.0
pol,7.0,9.0,3.0,0.0
pola,1.0,4.0,1.0,0.0
antosha,4.0,2.5,2.0,2.0
stirannoe,1.0,9.0,1.0,0.0
pod,7.0,5.57142857143,0.0,0.0
dvumja,2.0,8.5,0.0,0.0
kastrjulju,1.0,5.0,1.0,0.0
imet',1.0,12.0,0.0,0.0
malen'kije,4.0,7.5,0.0,0.0
sest,1.0,8.0,0.0,0.0
chaek,3.0,2.66666666667,3.0,1.0
maminy,2.0,4.0,0.0,0.0
odet,1.0,8.0,0.0,0.0
vsem,4.0,8.75,0.0,0.0
bashnju,3.0,4.33333333333,3.0,0.0
zhit',2.0,7.5,1.0,0.0
ja,341.0,7.8504398827,3.0,1.0
mamina,1.0,7.0,0.0,0.0
Var',27.0,5.33333333333,19.0,0.0
Varej,4.0,8.75,2.0,0.0
trollejbuse,1.0,4.0,0.0,0.0
smitri,1.0,3.0,0.0,0.0
jashchik,2.0,7.0,1.0,0.0
bashnja,1.0,9.0,0.0,0.0
postroish',1.0,7.0,0.0,0.0
privezli,1.0,6.0,0.0,0.0
zhadina+govjadina,1.0,3.0,0.0,0.0
vsex,15.0,7.33333333333,0.0,0.0
Pyzhika,1.0,5.0,0.0,0.0
klubnichiki,1.0,3.0,1.0,0.0
rukavic,1.0,9.0,1.0,0.0
vyletajut,1.0,16.0,1.0,0.0
sirenevoy,1.0,5.0,1.0,0.0
vsetaki,2.0,6.0,1.0,0.0
kanjakaj,1.0,1.0,1.0,1.0
banochke,1.0,13.0,0.0,0.0
zanjata,1.0,8.0,0.0,0.0
kuvshinka,3.0,2.66666666667,3.0,0.0
bumazhki,3.0,8.0,1.0,0.0
pervym,1.0,6.0,1.0,0.0
Varjushonec,1.0,5.0,0.0,0.0
mamin,3.0,6.0,1.0,0.0
lichiko,5.0,7.2,2.0,0.0
bumazhka,3.0,3.66666666667,2.0,0.0
dut',1.0,2.0,1.0,0.0
Bertu,7.0,6.28571428571,1.0,0.0
pesochkom,1.0,6.0,1.0,0.0
Garika,1.0,2.0,1.0,0.0
shlepat',2.0,13.0,0.0,0.0
zhara,1.0,5.0,0.0,0.0
tvoji,1.0,3.0,0.0,0.0
these,1.0,7.0,0.0,0.0
ponjatno,10.0,2.2,9.0,6.0
ispugat',1.0,5.0,1.0,0.0
dolzhna,6.0,8.83333333333,0.0,0.0
papina,1.0,3.0,0.0,0.0
velosiped,4.0,3.25,2.0,2.0
tvoja,15.0,5.6,4.0,1.0
Vare,4.0,5.75,0.0,0.0
vysoko,2.0,4.0,1.0,1.0
miki,1.0,2.0,0.0,0.0
vyp'esh',1.0,3.0,1.0,0.0
pizza,4.0,2.0,3.0,1.0
krana,3.0,6.33333333333,1.0,0.0
ruchek,1.0,4.0,1.0,0.0
pridi,1.0,5.0,0.0,0.0
prosnulas',1.0,5.0,0.0,0.0
tvoju,5.0,7.2,0.0,0.0
Vari,11.0,7.36363636364,5.0,0.0
domike,4.0,5.5,2.0,0.0
uzhasno,1.0,3.0,0.0,0.0
saljuta,1.0,3.0,1.0,0.0
bratec,1.0,6.0,0.0,0.0
skleilis',1.0,4.0,0.0,0.0
setochke,1.0,8.0,0.0,0.0
igrajutsja,1.0,5.0,0.0,0.0
posmpotrim,1.0,4.0,1.0,0.0
smeshnoj,1.0,4.0,0.0,0.0
ym,9.0,1.88888888889,8.0,7.0
snjat',3.0,13.0,1.0,0.0
ostatki,1.0,11.0,0.0,0.0
solidno,1.0,3.0,1.0,0.0
igralas',1.0,1.0,1.0,1.0
ubrala,1.0,4.0,1.0,0.0
brosaetsja,1.0,8.0,1.0,0.0
korablik,1.0,3.0,1.0,0.0
uxo,3.0,5.33333333333,3.0,0.0
Anthoshe,1.0,2.0,1.0,0.0
zhuj,1.0,7.0,0.0,0.0
dinozavra,1.0,5.0,1.0,0.0
slushat',4.0,5.25,2.0,0.0
par,5.0,6.0,2.0,1.0
dorozhku,1.0,11.0,0.0,0.0
videlis',1.0,4.0,0.0,0.0
postroj,1.0,2.0,1.0,0.0
zaxochesh',1.0,7.0,1.0,0.0
sama,28.0,6.17857142857,4.0,0.0
odevajsja,1.0,2.0,1.0,0.0
eshco,1.0,5.0,0.0,0.0
odenesh,2.0,7.0,0.0,0.0
dorozhke,2.0,9.5,1.0,0.0
toboj,36.0,9.58333333333,4.0,0.0
vylezli,1.0,9.0,0.0,0.0
polivali,1.0,9.0,0.0,0.0
zalez',1.0,3.0,0.0,0.0
dver',7.0,7.0,2.0,0.0
prjacheshsja,2.0,5.0,1.0,0.0
nadevala,1.0,17.0,0.0,0.0
zverej,1.0,12.0,1.0,0.0
zakryvaetsja,1.0,3.0,1.0,0.0
trudno,2.0,9.5,0.0,0.0
rvat',2.0,8.5,0.0,0.0
I,105.0,5.46666666667,1.0,1.0
otnesti,1.0,8.0,0.0,0.0
nesu,1.0,2.0,0.0,0.0
nagruzhaetsja,3.0,7.0,1.0,0.0
bojus',2.0,6.0,1.0,0.0
sovpala,1.0,10.0,1.0,0.0
neprilichno,1.0,14.0,0.0,0.0
ves',8.0,9.0,0.0,0.0
zhivut,4.0,8.0,1.0,0.0
chisten'koe,1.0,17.0,0.0,0.0
fiskulettka,1.0,1.0,1.0,1.0
dosoxli,1.0,4.0,1.0,0.0
volisiki,1.0,5.0,1.0,0.0
bashni,1.0,4.0,1.0,0.0
chinit',2.0,10.5,1.0,0.0
odnoj,3.0,6.66666666667,1.0,0.0
magnitofona,2.0,5.0,1.0,0.0
zelenye,1.0,5.0,0.0,0.0
podtjanu,1.0,3.0,0.0,0.0
vyros,2.0,5.5,0.0,0.0
bychok,6.0,4.83333333333,3.0,0.0
videla,25.0,6.08,10.0,0.0
nauchil,1.0,5.0,0.0,0.0
no,36.0,9.47222222222,0.0,0.0
zelenyj,1.0,5.0,0.0,0.0
posadit',1.0,2.0,1.0,0.0
Anton,1.0,5.0,0.0,0.0
bystro,5.0,3.6,1.0,1.0
mychit,1.0,7.0,0.0,0.0
letit,2.0,6.0,0.0,0.0
potancuj,1.0,1.0,1.0,1.0
lezesh',2.0,8.5,1.0,0.0
pogodi,3.0,5.0,0.0,0.0
zontik,2.0,3.0,2.0,1.0
tarelek,1.0,3.0,1.0,0.0
xvatit,9.0,9.33333333333,1.0,0.0
dozhd',2.0,4.0,1.0,0.0
prostuzhaetsja,1.0,7.0,0.0,0.0
nabrosaetsja,1.0,7.0,0.0,0.0
prodavali,1.0,5.0,0.0,0.0
neterpelivaja,1.0,5.0,0.0,0.0
vystirala,1.0,5.0,0.0,0.0
voz'mi,5.0,4.6,1.0,0.0
kraslivyj,1.0,2.0,0.0,0.0
gde,220.0,4.50909090909,28.0,11.0
goluboj,1.0,1.0,1.0,1.0
jaichke,1.0,5.0,1.0,0.0
posazhu,3.0,10.3333333333,1.0,0.0
dazhe,13.0,11.6153846154,0.0,0.0
slozhi,2.0,14.5,1.0,0.0
karmanchik,1.0,3.0,0.0,0.0
travkoj,1.0,18.0,0.0,0.0
eshche,241.0,6.75933609959,22.0,0.0
pokupat',2.0,5.0,2.0,0.0
ny,2.0,9.0,0.0,0.0
pavlinij,1.0,6.0,0.0,0.0
sinen'kij,1.0,6.0,0.0,0.0
leto,1.0,3.0,1.0,0.0
lozhatsja,1.0,13.0,0.0,0.0
igrat'sja,1.0,5.0,0.0,0.0
najti,7.0,6.85714285714,4.0,0.0
xalatik,4.0,4.5,2.0,0.0
xorosho,66.0,5.72727272727,29.0,12.0
poderzhi,2.0,2.5,1.0,0.0
varjun',11.0,6.18181818182,0.0,0.0
korovy,2.0,3.5,1.0,1.0
dinozavrik,5.0,4.8,2.0,1.0
kormit,1.0,4.0,1.0,0.0
korovka,6.0,3.5,5.0,0.0
ryzhen'kaja,2.0,11.5,0.0,0.0
bol'shja,1.0,8.0,1.0,0.0
mesta,1.0,3.0,1.0,0.0
magnitifon,1.0,1.0,1.0,1.0
Jersey,1.0,10.0,1.0,0.0
o,28.0,5.5,2.0,1.0
Minni,1.0,4.0,0.0,0.0
mesto,7.0,6.71428571429,4.0,0.0
stranice,25.0,6.04,22.0,0.0
rasti,1.0,5.0,0.0,0.0
dyrkoj,1.0,5.0,0.0,0.0
moj,25.0,6.12,4.0,0.0
moi,2.0,5.0,0.0,0.0
vorobyshki,1.0,2.0,1.0,0.0
lozhish'sja,1.0,9.0,0.0,0.0
naborchik,1.0,8.0,0.0,0.0
sh'et,1.0,3.0,0.0,0.0
pechen'em,1.0,2.0,1.0,0.0
mog,2.0,12.0,0.0,0.0
strich',1.0,3.0,0.0,0.0
deti,11.0,4.36363636364,4.0,1.0
katrin,3.0,2.33333333333,2.0,1.0
stranichku,1.0,8.0,0.0,0.0
gladit',2.0,7.0,0.0,0.0
dinozavrike,1.0,5.0,1.0,0.0
nosu,2.0,14.0,1.0,0.0
nikakix,1.0,2.0,1.0,0.0
dereve,5.0,4.6,3.0,0.0
mamaa,1.0,9.0,0.0,0.0
derevo,2.0,4.5,1.0,0.0
odevajutsja,1.0,4.0,1.0,0.0
pochitaju,3.0,5.0,2.0,0.0
nosa,1.0,11.0,1.0,0.0
lmatreshka,1.0,4.0,1.0,0.0
derzhat,1.0,3.0,1.0,0.0
poluchit,2.0,13.0,0.0,0.0
mochit',1.0,9.0,0.0,0.0
polozhish',4.0,6.0,2.0,0.0
klevala,1.0,3.0,1.0,0.0
vernee,2.0,11.5,0.0,0.0
sprashivaesh',1.0,5.0,1.0,0.0
prjachutsja,1.0,10.0,1.0,0.0
polozhila,8.0,9.0,7.0,0.0
pugaj,1.0,3.0,1.0,0.0
zelenye+krasnye,1.0,1.0,1.0,1.0
prichesat',1.0,10.0,0.0,0.0
sobralis',2.0,6.5,0.0,0.0
vysokie,1.0,5.0,0.0,0.0
molotochkom,1.0,2.0,1.0,0.0
otlozhu,1.0,7.0,0.0,0.0
Zaporozhec,1.0,3.0,1.0,0.0
Gospodi,1.0,2.0,1.0,0.0
Tanino,1.0,3.0,1.0,0.0
plavaet,4.0,4.25,4.0,1.0
dogadalas',1.0,11.0,0.0,0.0
vysokix,1.0,5.0,0.0,0.0
Chto,1.0,11.0,0.0,0.0
nexorosho,2.0,6.5,1.0,0.0
poluchitsja,7.0,9.85714285714,7.0,0.0
interestno,1.0,5.0,0.0,0.0
Net,1.0,18.0,0.0,0.0
bosym,1.0,10.0,0.0,0.0
otstrizhem,1.0,9.0,0.0,0.0
ætom,4.0,8.5,1.0,0.0
okolo,4.0,5.25,0.0,0.0
kakix,4.0,8.25,0.0,0.0
nekotorye,1.0,18.0,0.0,0.0
vodjat,1.0,2.0,0.0,0.0
narisuju,1.0,9.0,0.0,0.0
toto,1.0,3.0,0.0,0.0
bilety,3.0,9.66666666667,1.0,0.0
Raka,1.0,14.0,1.0,0.0
kakim,1.0,1.0,1.0,1.0
Tan'i,1.0,5.0,0.0,0.0
pomoemsja,1.0,4.0,0.0,0.0
varit'sja,2.0,17.0,1.0,0.0
rastut,2.0,6.0,0.0,0.0
kakie,45.0,4.95555555556,11.0,3.0
toptopaet,1.0,1.0,1.0,1.0
zalezla,2.0,4.0,1.0,0.0
xoroshij,9.0,3.66666666667,4.0,2.0
snimaju,1.0,1.0,1.0,1.0
inogda,2.0,5.0,0.0,0.0
sdelaju,8.0,6.875,4.0,0.0
idut,7.0,10.1428571429,1.0,0.0
nazyvajutsja,6.0,6.33333333333,5.0,0.0
zadacha,1.0,7.0,0.0,0.0
igrajsja,1.0,3.0,1.0,0.0
chashecka,1.0,2.0,0.0,0.0
ogurec,1.0,3.0,1.0,0.0
sjakaja,1.0,6.0,0.0,0.0
sneg,1.0,6.0,0.0,0.0
pis'pis',1.0,3.0,1.0,0.0
mazhet,1.0,6.0,0.0,0.0
vybrosila,3.0,2.0,3.0,2.0
plavajut,9.0,4.22222222222,7.0,1.0
kotoroj,8.0,10.25,0.0,0.0
rebjonok,1.0,7.0,1.0,0.0
nosikom,1.0,9.0,0.0,0.0
perevorachivaem,1.0,3.0,1.0,0.0
tixo,7.0,4.85714285714,3.0,1.0
on,242.0,6.50826446281,10.0,1.0
matreshechka,2.0,6.0,1.0,0.0
ushe,2.0,4.0,0.0,0.0
oh,1.0,4.0,0.0,0.0
ushi,4.0,5.25,1.0,0.0
razberemsja,2.0,8.0,1.0,0.0
chervjak,3.0,6.66666666667,0.0,0.0
saxar,1.0,6.0,0.0,0.0
sidit,51.0,4.50980392157,29.0,4.0
tazom,1.0,8.0,0.0,0.0
zapachkannyj,2.0,10.0,1.0,0.0
oy,2.0,9.0,0.0,0.0
ox,6.0,5.5,1.0,1.0
chox,2.0,5.0,0.0,0.0
poluchaetsja,10.0,3.4,7.0,2.0
ot,34.0,6.5,0.0,0.0
zapachkannye,1.0,10.0,0.0,0.0
denetsja,1.0,7.0,0.0,0.0
op,3.0,3.0,2.0,2.0
lekarstvo,7.0,4.14285714286,6.0,0.0
nadet,1.0,6.0,0.0,0.0
bezhim,1.0,3.0,1.0,0.0
volosiki,3.0,9.0,1.0,0.0
vitaminy,1.0,4.0,1.0,0.0
kusok,4.0,3.75,3.0,0.0
pomyt',3.0,8.66666666667,1.0,0.0
idesh',1.0,6.0,0.0,0.0
derzhit,10.0,6.8,3.0,0.0
p'jam,1.0,3.0,1.0,0.0
Ne,1.0,8.0,0.0,0.0
pisiesh',1.0,8.0,1.0,0.0
zdravsvujte,1.0,3.0,1.0,0.0
interesnye,1.0,6.0,1.0,0.0
norki,2.0,8.5,2.0,0.0
vypravit',1.0,11.0,1.0,0.0
krovatkoj,1.0,12.0,1.0,0.0
otkuda,7.0,4.85714285714,1.0,1.0
umeesh',8.0,6.0,3.0,0.0
dedoj,2.0,22.0,0.0,0.0
kolbasoj,1.0,11.0,1.0,0.0
voz'mem,2.0,7.5,1.0,0.0
Nu,1.0,6.0,0.0,0.0
charli,2.0,3.5,1.0,0.0
schital,1.0,3.0,1.0,0.0
sebe,7.0,10.5714285714,1.0,0.0
vstretil,2.0,3.5,2.0,1.0
Dimin,1.0,5.0,1.0,0.0
schitaj,1.0,10.0,0.0,0.0
odet',8.0,4.75,6.0,1.0
chto+to,14.0,7.5,4.0,0.0
odel,3.0,4.0,2.0,0.0
solnce,3.0,8.0,0.0,0.0
zeljonyje,1.0,11.0,0.0,0.0
babushka,2.0,7.0,0.0,0.0
molodec,12.0,3.66666666667,8.0,3.0
privezla,1.0,4.0,1.0,0.0
krasitsja,1.0,2.0,1.0,0.0
Magnitofon,1.0,2.0,1.0,0.0
xnychesh',1.0,4.0,1.0,0.0
babushki,1.0,9.0,0.0,0.0
agujek,1.0,5.0,0.0,0.0
Bird,2.0,4.5,1.0,0.0
kukolki,1.0,6.0,0.0,0.0
dogadyvaesh'sja,1.0,2.0,1.0,0.0
sovershenno,6.0,9.66666666667,0.0,0.0
zochet,1.0,5.0,0.0,0.0
sovok,1.0,9.0,0.0,0.0
pochti,3.0,5.33333333333,1.0,0.0
tykva,1.0,2.0,0.0,0.0
nitka,1.0,9.0,0.0,0.0
shkaf,2.0,4.5,0.0,0.0
razogrela,1.0,12.0,1.0,0.0
pojmala,4.0,4.0,2.0,0.0
fotografija,1.0,4.0,1.0,0.0
nitki,1.0,3.0,0.0,0.0
zheltogo,1.0,1.0,1.0,1.0
kotjatki,3.0,6.33333333333,2.0,0.0
krichit,3.0,6.33333333333,3.0,0.0
porosjonok,4.0,3.5,2.0,0.0
poprobuem,3.0,3.0,3.0,0.0
igrali,1.0,15.0,0.0,0.0
chitaem,1.0,4.0,0.0,0.0
kameshek,4.0,3.75,3.0,1.0
bednye,1.0,9.0,0.0,0.0
vytru,1.0,5.0,1.0,0.0
bednyj,7.0,6.0,2.0,0.0
molotochek,2.0,2.5,1.0,1.0
smeesh'sja,2.0,5.5,1.0,0.0
odeta,1.0,11.0,0.0,0.0
lapa,2.0,5.0,0.0,0.0
pozhalujsta,56.0,6.44642857143,24.0,1.0
kladu,1.0,6.0,0.0,0.0
katit'sja,1.0,6.0,1.0,0.0
bud',1.0,3.0,0.0,0.0
poætomu,6.0,9.0,0.0,0.0
lozhechek,1.0,6.0,0.0,0.0
kukol,3.0,5.0,1.0,0.0
muzhchina,2.0,7.0,0.0,0.0
pupal,1.0,6.0,0.0,0.0
chitaet,1.0,3.0,1.0,0.0
rasskazyval,1.0,4.0,1.0,0.0
aa,1.0,1.0,1.0,1.0
zooparke,8.0,4.625,5.0,0.0
shariki,1.0,2.0,0.0,0.0
vidit,4.0,10.25,1.0,0.0
otkryla,3.0,5.33333333333,0.0,0.0
palata,1.0,5.0,0.0,0.0
dva,15.0,4.8,2.0,1.0
jazyk,2.0,3.5,2.0,1.0
aj,6.0,2.83333333333,2.0,1.0
tret'ja,3.0,8.33333333333,0.0,0.0
davochka,1.0,4.0,0.0,0.0
sharike,1.0,5.0,1.0,0.0
Svetoj,1.0,4.0,0.0,0.0
zdorova,1.0,5.0,1.0,0.0
idet,16.0,7.5625,5.0,0.0
ushax,1.0,17.0,0.0,0.0
ustroen,2.0,9.0,1.0,0.0
drugogo,1.0,6.0,0.0,0.0
kryshkoj,1.0,17.0,0.0,0.0
tret'ju,2.0,9.0,1.0,0.0
ax,15.0,4.86666666667,4.0,3.0
vidim,1.0,5.0,0.0,0.0
pomestilos',4.0,6.0,2.0,0.0
xotite,1.0,7.0,1.0,0.0
zdorovo,1.0,1.0,1.0,1.0
skleit',2.0,9.0,1.0,0.0
poigrat',3.0,6.33333333333,1.0,0.0
krug,1.0,5.0,0.0,0.0
gladen'kie,1.0,3.0,1.0,0.0
vstavaj,5.0,3.2,4.0,1.0
sobachkina,1.0,3.0,0.0,0.0
golen'kaja,2.0,12.0,0.0,0.0
stuchala,1.0,9.0,0.0,0.0
lezhalo,1.0,16.0,0.0,0.0
you,2.0,8.0,0.0,0.0
slezaj,1.0,3.0,1.0,0.0
neszhigaemyj,1.0,7.0,0.0,0.0
pomenjaem,1.0,7.0,0.0,0.0
rubashka,3.0,5.66666666667,3.0,1.0
brat',6.0,10.8333333333,2.0,0.0
konserv,1.0,2.0,1.0,0.0
otvechaet,1.0,3.0,1.0,0.0
mojsja,1.0,4.0,1.0,0.0
rubashki,2.0,3.0,2.0,0.0
grjazi,1.0,3.0,1.0,0.0
pusti,1.0,1.0,1.0,1.0
princessy,1.0,4.0,1.0,0.0
sygraj,1.0,4.0,1.0,0.0
grjaznye,3.0,4.33333333333,2.0,0.0
smotrish,1.0,8.0,1.0,0.0
rubashku,3.0,6.66666666667,0.0,0.0
posledneje,1.0,4.0,0.0,0.0
princessa,1.0,3.0,1.0,0.0
dajte,1.0,5.0,0.0,0.0
ætogo,5.0,8.2,3.0,0.0
bumazhku,7.0,6.42857142857,3.0,0.0
pogovorit's,2.0,7.0,0.0,0.0
grjaznyj,11.0,9.0,4.0,0.0
stolike,2.0,7.0,1.0,0.0
dilizhans,5.0,8.0,2.0,0.0
mozesh,1.0,7.0,0.0,0.0
Varinu,4.0,4.25,0.0,0.0
xvataj,1.0,6.0,1.0,0.0
sorvat',1.0,7.0,1.0,0.0
zakat,2.0,7.0,2.0,0.0
suesh',1.0,15.0,1.0,0.0
kupaet,1.0,4.0,1.0,0.0
Variny,2.0,2.5,2.0,0.0
masi,1.0,4.0,1.0,0.0
etogo,12.0,5.08333333333,1.0,0.0
Tanju,4.0,4.75,3.0,0.0
u,457.0,7.2647702407,0.0,0.0
Varina,3.0,6.0,0.0,0.0
privela,1.0,13.0,0.0,0.0
razumnogo,1.0,7.0,1.0,0.0
menjaem,1.0,8.0,0.0,0.0
Tanechka,3.0,5.66666666667,1.0,0.0
grushu,2.0,11.5,0.0,0.0
jazyki,1.0,10.0,0.0,0.0
neizvestno,1.0,3.0,0.0,0.0
skazat,1.0,8.0,0.0,0.0
zheltoj,2.0,17.0,0.0,0.0
cherdake,1.0,4.0,1.0,0.0
svalish'sja,1.0,1.0,1.0,1.0
rebenkom,1.0,7.0,0.0,0.0
zashchelknulas',1.0,5.0,1.0,0.0
mni,1.0,9.0,0.0,0.0
babochki,3.0,3.66666666667,1.0,0.0
rozovaja,1.0,2.0,1.0,0.0
paravozik,1.0,1.0,1.0,1.0
rasstegivat',1.0,3.0,1.0,0.0
razbrosano,1.0,7.0,1.0,0.0
mne,122.0,7.62295081967,16.0,0.0
tufel'koj,1.0,8.0,1.0,0.0
skazat',16.0,8.3125,4.0,0.0
ochen,3.0,3.66666666667,1.0,0.0
kuricu,2.0,5.0,1.0,0.0
grebeshok,2.0,10.5,1.0,0.0
otkryvajetsja,1.0,1.0,1.0,1.0
myla,2.0,6.5,1.0,0.0
vstavat',1.0,3.0,0.0,0.0
pomnesh',1.0,12.0,0.0,0.0
sejas,1.0,5.0,0.0,0.0
zovesh',1.0,5.0,1.0,0.0
to,38.0,10.7631578947,2.0,0.0
povedeniem,1.0,8.0,1.0,0.0
golom,1.0,6.0,0.0,0.0
s'em,2.0,6.0,1.0,0.0
s'el,2.0,6.5,0.0,0.0
ti,4.0,7.0,1.0,0.0
moglo,1.0,5.0,0.0,0.0
te,1.0,4.0,0.0,0.0
gde+nibud',1.0,9.0,0.0,0.0
anthosha,1.0,1.0,1.0,1.0
ta,7.0,8.0,0.0,0.0
zakrylsja,1.0,11.0,0.0,0.0
kastrjul'ka,1.0,2.0,1.0,0.0
otdyxaem,1.0,1.0,1.0,1.0
polochki,2.0,19.0,1.0,0.0
kastrjul'ke,1.0,7.0,1.0,0.0
xar'kov,1.0,1.0,1.0,1.0
verx,5.0,7.0,3.0,0.0
kastrjul'ki,1.0,10.0,0.0,0.0
provalilas',1.0,7.0,0.0,0.0
valjalsja,1.0,5.0,0.0,0.0
novem,2.0,8.0,1.0,0.0
zazhmi,1.0,1.0,1.0,1.0
popmeshchaetsja,1.0,4.0,1.0,0.0
bednogo,1.0,6.0,0.0,0.0
kastrjul'ku,5.0,7.0,2.0,0.0
krasnoje,1.0,6.0,1.0,0.0
svekla,1.0,4.0,1.0,0.0
otrastajte,1.0,6.0,0.0,0.0
elena,1.0,3.0,0.0,0.0
malen'kom,1.0,11.0,0.0,0.0
zapisjalsja,1.0,2.0,1.0,0.0
busikax,1.0,4.0,1.0,0.0
