word,word_count,mean_sent_length,final_count,solo_count
sprema,7.0,4.28571428571,2.0,0.0
grizem,1.0,5.0,0.0,0.0
proročanstva,1.0,13.0,0.0,0.0
ohladiti,1.0,4.0,1.0,0.0
spremi,43.0,5.6976744186,12.0,0.0
očica,1.0,1.0,1.0,1.0
snjeguljica,2.0,3.5,0.0,0.0
zavuć,1.0,8.0,0.0,0.0
tušira,7.0,4.85714285714,2.0,0.0
tingilingi,1.0,1.0,1.0,1.0
snjegović,1.0,6.0,0.0,0.0
rekoše,1.0,9.0,0.0,0.0
liska,1.0,12.0,0.0,0.0
razgovaraj,3.0,6.0,1.0,0.0
mouseom,2.0,9.0,1.0,0.0
popriča,2.0,15.0,0.0,0.0
lisko,2.0,3.0,1.0,1.0
siđeš,1.0,5.0,0.0,0.0
eiii,1.0,3.0,1.0,0.0
upisao,4.0,9.0,0.0,0.0
unu,1.0,5.0,1.0,0.0
opast,3.0,3.0,2.0,1.0
nosiću,1.0,6.0,1.0,0.0
cvrčka,2.0,4.0,1.0,0.0
vlaškoj,1.0,12.0,0.0,0.0
pričanje,1.0,8.0,1.0,0.0
gebis,1.0,7.0,1.0,0.0
pričanja,1.0,5.0,0.0,0.0
zaključka,1.0,7.0,1.0,0.0
cvrčku,1.0,4.0,1.0,0.0
nosića,3.0,6.66666666667,2.0,0.0
zamahnem,2.0,2.0,0.0,0.0
va,7.0,4.28571428571,3.0,2.0
čunga+lunga,3.0,1.33333333333,3.0,2.0
kraljevni,4.0,5.75,2.0,0.0
pitao,15.0,7.6,6.0,0.0
sito,4.0,3.0,4.0,1.0
vi,50.0,8.8,4.0,1.0
govorimo,3.0,6.33333333333,3.0,0.0
kraljevna,13.0,10.5384615385,3.0,1.0
parkiću,10.0,7.0,7.0,0.0
vo,1.0,3.0,1.0,0.0
istući,1.0,5.0,1.0,0.0
vu,3.0,4.0,1.0,0.0
akrobacije,1.0,18.0,0.0,0.0
kraljevnu,9.0,9.44444444444,5.0,3.0
mazat,3.0,3.0,2.0,0.0
olovčicu,15.0,5.46666666667,12.0,0.0
podbradak,4.0,3.25,2.0,1.0
blaženkino,1.0,2.0,0.0,0.0
dođi,493.0,4.51521298174,181.0,101.0
dođe,35.0,8.8,8.0,0.0
pirea,1.0,10.0,0.0,0.0
blaženkina,1.0,2.0,0.0,0.0
popušta,1.0,1.0,1.0,1.0
dam,36.0,5.88888888889,14.0,0.0
dođu,8.0,7.0,3.0,0.0
posjednemo,1.0,5.0,1.0,0.0
navika,2.0,3.0,0.0,0.0
raznih,1.0,14.0,0.0,0.0
kabel,1.0,5.0,1.0,0.0
đurđica,2.0,25.0,0.0,0.0
mića,3.0,5.66666666667,1.0,0.0
našle,1.0,8.0,0.0,0.0
đurđice,2.0,7.5,1.0,0.0
našli,10.0,6.6,5.0,0.0
eventualno,1.0,7.0,0.0,0.0
poruka,1.0,17.0,0.0,0.0
dokorice,1.0,9.0,0.0,0.0
slijedi,1.0,3.0,1.0,0.0
kotač,18.0,5.88888888889,12.0,0.0
balu,1.0,9.0,1.0,0.0
ikee,1.0,5.0,1.0,0.0
zalijepljena,1.0,7.0,0.0,0.0
životinjsku,1.0,3.0,1.0,0.0
obrišu,1.0,9.0,0.0,0.0
često,3.0,14.6666666667,0.0,0.0
došaosi,1.0,7.0,0.0,0.0
obriše,6.0,6.0,4.0,0.0
životinjska,1.0,7.0,0.0,0.0
obriši,4.0,4.75,1.0,0.0
rozu,1.0,2.0,1.0,0.0
kokicu,2.0,3.5,0.0,0.0
lijepi,54.0,6.09259259259,18.0,2.0
pozorno,1.0,5.0,0.0,0.0
dizat,2.0,4.0,0.0,0.0
ubaci,1.0,5.0,1.0,0.0
kokica,12.0,6.16666666667,5.0,2.0
čajicu,1.0,1.0,1.0,1.0
kokice,15.0,4.0,8.0,3.0
roza,7.0,1.42857142857,6.0,6.0
gurnula,4.0,10.5,1.0,0.0
ahm,4.0,4.25,2.0,1.0
kokico,1.0,1.0,1.0,1.0
cestu,27.0,6.2962962963,17.0,0.0
slikano,1.0,12.0,0.0,0.0
mašinu,4.0,5.25,2.0,0.0
udari,6.0,7.0,1.0,0.0
juhicu,14.0,4.92857142857,6.0,0.0
pocrni,1.0,4.0,0.0,0.0
nacional,1.0,1.0,1.0,1.0
ceste,25.0,8.44,18.0,0.0
mašini,5.0,8.2,2.0,0.0
cesta,14.0,7.14285714286,10.0,1.0
juhica,3.0,4.0,1.0,0.0
otac,5.0,7.4,1.0,0.0
vuku,2.0,7.5,1.0,0.0
muči,4.0,6.0,2.0,0.0
mašina,3.0,4.0,1.0,0.0
cesti,19.0,7.84210526316,9.0,0.0
lokomotiva,15.0,4.6,10.0,2.0
lokomotive,3.0,8.66666666667,3.0,0.0
lokomotivi,3.0,4.33333333333,3.0,0.0
prognoza,1.0,10.0,1.0,0.0
balkona,2.0,12.0,1.0,0.0
engleskom,4.0,8.5,2.0,0.0
five,4.0,3.5,4.0,0.0
raspištoljio,1.0,3.0,1.0,0.0
engleskog,1.0,3.0,0.0,0.0
nanovo,1.0,7.0,0.0,0.0
zadrhtali,1.0,5.0,0.0,0.0
balkonu,4.0,8.75,1.0,0.0
puhni,9.0,3.66666666667,4.0,0.0
posvađati,1.0,9.0,1.0,0.0
pjevale,1.0,3.0,0.0,0.0
pikicu,4.0,6.25,4.0,0.0
bageriće,1.0,8.0,0.0,0.0
snijela,6.0,8.83333333333,1.0,0.0
mhh,1.0,7.0,0.0,0.0
stoja,1.0,5.0,1.0,0.0
pjevali,4.0,6.25,3.0,0.0
napravili,15.0,8.0,5.0,0.0
doručkovati,1.0,8.0,0.0,0.0
dohvatiti,11.0,7.0,10.0,0.0
rashladila,1.0,4.0,1.0,0.0
naopak,2.0,5.0,1.0,0.0
zzzzz,3.0,1.66666666667,3.0,2.0
mobilna,1.0,4.0,1.0,0.0
konjeka,1.0,5.0,1.0,0.0
ozebst,1.0,4.0,0.0,0.0
polijevat,1.0,8.0,0.0,0.0
završiti,3.0,5.0,2.0,0.0
ronio,1.0,6.0,0.0,0.0
jastučić,4.0,6.75,1.0,0.0
doneseš,1.0,11.0,0.0,0.0
bojati,1.0,4.0,1.0,0.0
dovede,1.0,18.0,0.0,0.0
čulinović,2.0,1.5,2.0,1.0
nemam,73.0,4.19178082192,13.0,7.0
hrče,1.0,4.0,1.0,0.0
brmmm,3.0,19.0,0.0,0.0
nemas,1.0,6.0,1.0,0.0
pravoga,1.0,14.0,0.0,0.0
pokazuješ,2.0,6.0,0.0,0.0
ličekom,1.0,3.0,0.0,0.0
povučemo,1.0,4.0,1.0,0.0
njihov,8.0,8.25,1.0,0.0
daskica,1.0,8.0,0.0,0.0
jaše,3.0,6.0,0.0,0.0
okrenem,3.0,5.33333333333,3.0,0.0
kigice,1.0,3.0,1.0,0.0
balkon,7.0,4.71428571429,4.0,0.0
popapat,10.0,6.5,2.0,0.0
prenoćit,1.0,12.0,0.0,0.0
krv,8.0,6.0,4.0,1.0
ekipu,1.0,9.0,1.0,0.0
krt,2.0,2.0,1.0,1.0
sudariti,2.0,16.0,0.0,0.0
naspavala,4.0,7.75,2.0,0.0
nilski,3.0,3.66666666667,0.0,0.0
kri,1.0,1.0,1.0,1.0
kro,1.0,1.0,1.0,1.0
dakle,4.0,5.5,0.0,0.0
rajnglice,1.0,7.0,1.0,0.0
kra,4.0,2.25,4.0,2.0
popapao,17.0,6.05882352941,8.0,0.0
kre,2.0,2.0,1.0,0.0
dvjesto,4.0,11.75,0.0,0.0
razmisli,1.0,7.0,0.0,0.0
meri,1.0,1.0,1.0,1.0
bolit,2.0,9.0,1.0,0.0
škarama,1.0,5.0,1.0,0.0
gaziti,2.0,7.0,0.0,0.0
finalu,1.0,6.0,0.0,0.0
bubamarinom,1.0,5.0,0.0,0.0
sjetiti,6.0,7.83333333333,3.0,0.0
ispiškila,1.0,11.0,0.0,0.0
zabolio,1.0,29.0,0.0,0.0
stalno,43.0,8.53488372093,7.0,0.0
visoko,49.0,4.44897959184,26.0,2.0
bježiš,2.0,3.0,1.0,0.0
iskočio,1.0,5.0,0.0,0.0
pljucko,2.0,1.0,2.0,2.0
izabrat,3.0,4.66666666667,1.0,0.0
napapao,2.0,5.0,2.0,0.0
znakovi,1.0,2.0,1.0,0.0
ušima,2.0,6.5,0.0,0.0
znakove,1.0,2.0,1.0,0.0
davor,5.0,5.6,3.0,0.0
odjeća,2.0,11.0,1.0,0.0
dvorana,1.0,10.0,0.0,0.0
prijatelji,8.0,7.125,3.0,0.0
crvenim,6.0,7.33333333333,3.0,0.0
tini,12.0,5.0,9.0,0.0
razbiti,9.0,5.77777777778,6.0,0.0
ponovio,2.0,7.5,0.0,0.0
prijatelja,12.0,8.58333333333,6.0,0.0
prijatelje,4.0,7.0,2.0,0.0
spečeš,2.0,9.0,1.0,0.0
savinom,1.0,7.0,0.0,0.0
inu,1.0,9.0,0.0,0.0
odlučiti,2.0,10.0,0.0,0.0
ini,3.0,5.33333333333,1.0,0.0
peče,18.0,4.61111111111,6.0,0.0
šutnuo,1.0,5.0,0.0,0.0
buuum,2.0,1.0,2.0,2.0
navrla,1.0,5.0,1.0,0.0
stabljika,1.0,12.0,0.0,0.0
dugačke,3.0,5.66666666667,0.0,0.0
nesreću,1.0,3.0,0.0,0.0
volim,20.0,6.15,3.0,0.0
nemaš,72.0,4.31944444444,16.0,9.0
aldićem,2.0,6.5,1.0,0.0
pjenica,1.0,1.0,1.0,1.0
sipaj,2.0,12.0,1.0,0.0
donesem,12.0,7.5,5.0,0.0
pjenice,1.0,3.0,0.0,0.0
fućka,1.0,3.0,0.0,0.0
nesreća,3.0,1.33333333333,3.0,2.0
zaprosio,4.0,2.75,0.0,0.0
kuhala,4.0,5.75,1.0,1.0
cotiki,1.0,1.0,1.0,1.0
premotati,1.0,9.0,0.0,0.0
pokazujem,1.0,5.0,0.0,0.0
okreneš,2.0,7.5,0.0,0.0
raspukla,1.0,18.0,0.0,0.0
adinda,3.0,3.0,2.0,1.0
štipaj,1.0,3.0,0.0,0.0
štipam,4.0,7.0,1.0,0.0
mišicu,4.0,2.75,3.0,0.0
školu,45.0,7.66666666667,32.0,0.0
vidjela,36.0,8.19444444444,14.0,0.0
popapaš,5.0,9.2,1.0,0.0
izvadi,23.0,6.34782608696,5.0,0.0
mišica,5.0,6.0,0.0,0.0
školi,41.0,5.43902439024,30.0,1.0
vidjeli,26.0,7.19230769231,8.0,0.0
dogovorimo,2.0,5.0,2.0,0.0
škole,1.0,12.0,0.0,0.0
vidjelo,1.0,8.0,0.0,0.0
škola,2.0,13.0,0.0,0.0
imate,16.0,5.6875,3.0,0.0
gasac,1.0,1.0,1.0,1.0
četku,1.0,1.0,1.0,1.0
četka,1.0,6.0,0.0,0.0
strmim,1.0,17.0,0.0,0.0
potrošio,4.0,3.5,0.0,0.0
kavezu,1.0,9.0,0.0,0.0
glupiraš,1.0,4.0,1.0,0.0
četrvrti,1.0,1.0,1.0,1.0
lija,5.0,6.0,2.0,0.0
provjerim,2.0,6.5,1.0,0.0
lije,3.0,1.66666666667,3.0,2.0
mikrofonom,3.0,4.33333333333,3.0,0.0
usamljen,3.0,5.66666666667,3.0,0.0
zgrabio,4.0,9.75,1.0,0.0
stavite,2.0,5.5,0.0,0.0
zgrabit,3.0,6.0,2.0,0.0
maćeha,6.0,13.0,0.0,0.0
bika,1.0,4.0,0.0,0.0
brkove,1.0,2.0,0.0,0.0
izgledati,1.0,5.0,1.0,0.0
papirić,30.0,6.53333333333,13.0,2.0
staviti,70.0,7.18571428571,29.0,0.0
nikakav,2.0,5.5,0.0,0.0
odmah,73.0,7.61643835616,15.0,4.0
posebno,3.0,4.33333333333,1.0,0.0
zrinjevac,1.0,1.0,1.0,1.0
parkić,4.0,5.75,3.0,0.0
misliš,58.0,5.37931034483,15.0,2.0
matka,3.0,9.33333333333,1.0,0.0
izać,1.0,5.0,0.0,0.0
pokušali,1.0,9.0,0.0,0.0
traje,3.0,7.33333333333,1.0,0.0
metkoviću,3.0,4.0,2.0,0.0
zaguli,1.0,2.0,1.0,0.0
slikicu,5.0,7.0,0.0,0.0
popesti,2.0,6.0,1.0,0.0
vjeranček,3.0,10.3333333333,3.0,0.0
slikici,4.0,6.25,0.0,0.0
znatiželjne,1.0,4.0,1.0,0.0
skupila,1.0,4.0,0.0,0.0
slikica,5.0,6.0,2.0,0.0
bančica,2.0,8.0,1.0,0.0
nacrtati,34.0,6.76470588235,20.0,0.0
slikice,12.0,7.08333333333,4.0,0.0
naprije,2.0,5.0,0.0,0.0
otvarat,2.0,5.5,0.0,0.0
kontrolni,1.0,5.0,0.0,0.0
pokisne,4.0,7.75,2.0,0.0
kopanje,1.0,3.0,0.0,0.0
piletine,1.0,3.0,1.0,0.0
mirisale,1.0,15.0,0.0,0.0
čokolino,7.0,3.57142857143,6.0,0.0
ispred,45.0,6.28888888889,4.0,0.0
pritiska,2.0,8.5,2.0,0.0
smjestio,1.0,5.0,0.0,0.0
dečkom,2.0,9.0,2.0,0.0
gugi,7.0,7.28571428571,2.0,0.0
pokisnu,4.0,8.0,4.0,0.0
čokolina,1.0,2.0,1.0,0.0
panda,1.0,1.0,1.0,1.0
batićem,4.0,5.25,2.0,0.0
došao,110.0,6.70909090909,41.0,2.0
zaprljat,1.0,4.0,0.0,0.0
prede,2.0,9.0,1.0,0.0
nogu,20.0,6.4,9.0,0.0
runska,1.0,3.0,0.0,0.0
rukicama,30.0,7.53333333333,17.0,1.0
blagajni,2.0,5.0,2.0,0.0
slanac,12.0,6.25,10.0,0.0
nogi,1.0,2.0,1.0,0.0
blagajna,3.0,4.66666666667,3.0,0.0
noge,29.0,4.72413793103,16.0,0.0
osude,1.0,9.0,0.0,0.0
noga,31.0,5.41935483871,22.0,0.0
zaprljao,3.0,6.33333333333,3.0,0.0
želucu,2.0,13.5,0.0,0.0
zagrebao,1.0,3.0,0.0,0.0
namjestila,1.0,10.0,1.0,0.0
dobit,37.0,7.2972972973,3.0,0.0
živčeke,1.0,3.0,1.0,0.0
oće,2.0,9.0,0.0,0.0
dobio,74.0,7.0,18.0,0.0
pobrišem,5.0,3.8,5.0,0.0
želuca,1.0,6.0,0.0,0.0
osli,1.0,1.0,1.0,1.0
sinko,1.0,3.0,1.0,0.0
siguran,19.0,3.68421052632,9.0,0.0
ožiljak,2.0,6.0,1.0,0.0
pingvin,10.0,3.8,5.0,2.0
lajo,1.0,10.0,1.0,0.0
miješaš,2.0,6.0,1.0,1.0
naljutila,7.0,7.28571428571,3.0,0.0
sjekira,2.0,6.5,1.0,0.0
gle,629.0,5.31955484897,219.0,101.0
laje,16.0,4.25,7.0,0.0
zabrinuto,1.0,8.0,1.0,0.0
ako,157.0,9.77070063694,2.0,2.0
uključila,7.0,5.42857142857,3.0,0.0
aka,1.0,13.0,0.0,0.0
reko,12.0,5.33333333333,7.0,1.0
laju,2.0,7.5,1.0,0.0
zabrinuta,1.0,8.0,0.0,0.0
naučila,12.0,6.58333333333,5.0,0.0
sireka,3.0,5.66666666667,2.0,0.0
dukata,4.0,5.25,4.0,0.0
vesticu,4.0,4.75,3.0,0.0
brz,5.0,3.8,3.0,0.0
naučili,1.0,10.0,0.0,0.0
dukati,1.0,4.0,1.0,0.0
hrenovke,3.0,4.66666666667,1.0,0.0
brr,2.0,2.0,1.0,0.0
kokodak,4.0,3.0,3.0,2.0
bro,2.0,1.5,2.0,1.0
brm,26.0,6.80769230769,7.0,0.0
buckasta,1.0,11.0,0.0,0.0
zaustavi,1.0,17.0,0.0,0.0
ulazite,4.0,18.0,0.0,0.0
buckasti,1.0,7.0,0.0,0.0
maziti,2.0,11.0,0.0,0.0
grudanje,1.0,11.0,0.0,0.0
pitat,15.0,7.06666666667,2.0,0.0
zgrabiš,1.0,13.0,0.0,0.0
pljeska,1.0,6.0,0.0,0.0
valjak,4.0,3.75,3.0,0.0
sejt,1.0,1.0,1.0,1.0
sanjkali,2.0,7.0,2.0,0.0
raste,9.0,4.44444444444,0.0,0.0
plitak,1.0,5.0,1.0,0.0
vlakom,8.0,7.375,5.0,0.0
crvenkasta,1.0,3.0,1.0,0.0
sličici,7.0,7.85714285714,4.0,0.0
olovkicom,1.0,6.0,1.0,0.0
sličica,9.0,6.44444444444,4.0,0.0
haha,1.0,1.0,1.0,1.0
sličice,12.0,7.91666666667,7.0,0.0
potezat,2.0,6.0,0.0,0.0
spolijepit,1.0,10.0,1.0,0.0
popela,2.0,5.0,1.0,0.0
mislio,5.0,8.0,3.0,0.0
mislim,68.0,9.60294117647,7.0,1.0
premotavala,1.0,11.0,1.0,0.0
slušali,2.0,8.5,0.0,0.0
hauba,1.0,6.0,0.0,0.0
kraljevića,4.0,8.5,1.0,0.0
zalogaj,1.0,7.0,0.0,0.0
znati,4.0,7.5,2.0,0.0
platila,1.0,4.0,1.0,0.0
izdaleka,2.0,19.0,0.0,0.0
kaptol,1.0,1.0,1.0,1.0
lančić,2.0,5.5,0.0,0.0
krampus,3.0,5.33333333333,1.0,0.0
in,1.0,4.0,0.0,0.0
zaljepljivo,1.0,3.0,0.0,0.0
maloga,6.0,9.0,1.0,0.0
aaaa,6.0,1.0,6.0,6.0
repom,1.0,4.0,0.0,0.0
dvor,4.0,12.25,1.0,0.0
televizoru,2.0,9.5,1.0,0.0
uaa,1.0,1.0,1.0,1.0
vezanje,1.0,14.0,0.0,0.0
mladi,1.0,15.0,0.0,0.0
bebom,2.0,7.0,0.0,0.0
mlada,2.0,13.0,0.0,0.0
pobjegli,2.0,11.0,1.0,0.0
pizzu,7.0,7.14285714286,4.0,1.0
pobjeglo,2.0,3.5,1.0,0.0
bratića,1.0,6.0,1.0,0.0
probudi,9.0,9.88888888889,3.0,0.0
sanjkaš,1.0,5.0,0.0,0.0
balončić,12.0,5.08333333333,6.0,1.0
stanislav,7.0,10.2857142857,3.0,2.0
pizza,1.0,5.0,0.0,0.0
sljedeći,5.0,7.4,0.0,0.0
isključio,1.0,10.0,0.0,0.0
jelačića,2.0,10.5,1.0,0.0
after,1.0,12.0,0.0,0.0
držao,2.0,5.0,0.0,0.0
sljedeće,1.0,13.0,0.0,0.0
marije,1.0,5.0,0.0,0.0
marija,4.0,2.75,3.0,1.0
gorjela,1.0,6.0,1.0,0.0
držat,12.0,7.16666666667,3.0,0.0
tvoga,4.0,6.75,0.0,0.0
pozovemo,1.0,4.0,1.0,0.0
dumbo,4.0,8.5,2.0,1.0
dobiš,3.0,7.0,1.0,0.0
sljedeću,2.0,19.5,0.0,0.0
koštice,1.0,4.0,1.0,0.0
repertoar,5.0,7.0,2.0,0.0
mojoj,1.0,9.0,0.0,0.0
koštica,5.0,5.4,3.0,0.0
krampusa,2.0,12.5,0.0,0.0
slažući,1.0,14.0,0.0,0.0
miješam,2.0,4.0,1.0,0.0
miješaj,1.0,7.0,1.0,0.0
pogodite,1.0,7.0,0.0,0.0
košticu,2.0,3.5,0.0,0.0
stri,1.0,2.0,1.0,0.0
svidjela,2.0,8.5,0.0,0.0
svidjelo,1.0,8.0,0.0,0.0
zec,11.0,6.36363636364,4.0,2.0
popiškio,3.0,6.66666666667,1.0,0.0
popiškin,1.0,8.0,0.0,0.0
frizuricu,1.0,5.0,0.0,0.0
ošišati,1.0,6.0,1.0,0.0
jabu,1.0,3.0,1.0,0.0
mimine,2.0,4.0,0.0,0.0
pobojamo,1.0,5.0,0.0,0.0
sive,1.0,3.0,0.0,0.0
siva,4.0,7.5,0.0,0.0
sivo,1.0,2.0,1.0,0.0
iskriviš,1.0,13.0,1.0,0.0
hraniti,1.0,8.0,0.0,0.0
išao,75.0,6.45333333333,13.0,0.0
mažoret,1.0,4.0,0.0,0.0
hodaj,1.0,4.0,1.0,0.0
hodao,1.0,4.0,0.0,0.0
hodam,2.0,8.0,0.0,0.0
otkucala,4.0,10.25,0.0,0.0
počinješ,1.0,7.0,0.0,0.0
prolijevaš,2.0,9.5,0.0,0.0
liza,2.0,6.0,2.0,0.0
pokažem,27.0,6.48148148148,16.0,0.0
više,290.0,6.56206896552,95.0,1.0
pje,1.0,6.0,0.0,0.0
napisao,11.0,5.45454545455,8.0,0.0
šumske,5.0,4.2,1.0,0.0
napisat,3.0,6.0,1.0,0.0
bana,2.0,10.5,0.0,0.0
iscuri,1.0,5.0,0.0,0.0
saft,1.0,11.0,1.0,0.0
pojedeš,1.0,6.0,0.0,0.0
banj,1.0,1.0,1.0,1.0
dvadeset,13.0,7.15384615385,2.0,0.0
partizanka,1.0,5.0,1.0,0.0
Vjerana,1.0,6.0,0.0,0.0
l,1.0,5.0,0.0,0.0
ljubit,1.0,7.0,1.0,0.0
presvući,5.0,8.4,3.0,0.0
slavlje,3.0,11.0,0.0,0.0
ljubio,4.0,6.25,2.0,0.0
voze,16.0,7.625,1.0,0.0
ljubim,1.0,5.0,0.0,0.0
vozi,187.0,5.56684491979,45.0,4.0
brunom,1.0,2.0,1.0,0.0
uvijek,47.0,7.93617021277,6.0,0.0
zabi,1.0,6.0,1.0,0.0
povijest,1.0,3.0,1.0,0.0
našarala,2.0,3.5,2.0,0.0
džep,2.0,3.5,1.0,0.0
kirin,2.0,3.5,1.0,0.0
džem,1.0,4.0,1.0,0.0
veselo,3.0,6.33333333333,0.0,0.0
obožavaju,1.0,7.0,1.0,0.0
probajte,1.0,19.0,0.0,0.0
obut,4.0,5.0,1.0,0.0
diraj,5.0,5.8,0.0,0.0
vesela,2.0,7.5,1.0,0.0
izvučem,1.0,5.0,0.0,0.0
slikala,1.0,7.0,0.0,0.0
natašu,1.0,7.0,1.0,0.0
čuva,44.0,8.18181818182,20.0,0.0
slikali,2.0,7.0,1.0,0.0
bolesti,1.0,11.0,0.0,0.0
razletile,1.0,15.0,1.0,0.0
uživaš,1.0,11.0,1.0,0.0
čamac,4.0,4.0,2.0,0.0
prčkat,2.0,6.0,1.0,0.0
nataše,2.0,4.5,0.0,0.0
putnici,2.0,19.0,0.0,0.0
prčkao,1.0,18.0,0.0,0.0
molila,1.0,22.0,0.0,0.0
nataša,11.0,3.18181818182,8.0,2.0
cvjetni,2.0,13.0,0.0,0.0
ijoj,21.0,4.57142857143,7.0,7.0
đipao,1.0,8.0,0.0,0.0
moljce,1.0,10.0,0.0,0.0
tatino,5.0,4.8,3.0,0.0
moljca,1.0,12.0,0.0,0.0
ćopilo,1.0,6.0,0.0,0.0
tatine,6.0,4.33333333333,1.0,0.0
tatina,7.0,4.14285714286,2.0,0.0
obojala,1.0,12.0,0.0,0.0
kosili,2.0,3.5,1.0,0.0
zapaliti,1.0,4.0,1.0,0.0
pojačava,1.0,4.0,1.0,0.0
kolut,6.0,4.0,2.0,1.0
poškakljamo,1.0,4.0,1.0,0.0
teinka,3.0,3.66666666667,2.0,1.0
bagerom,4.0,5.5,3.0,0.0
sramota,2.0,13.0,1.0,0.0
zavjesom,4.0,11.5,1.0,0.0
očima,3.0,6.0,3.0,0.0
tražio,7.0,7.42857142857,2.0,1.0
gdje,1720.0,5.0238372093,125.0,90.0
izvaditi,18.0,7.61111111111,2.0,0.0
haustor,1.0,4.0,1.0,0.0
mraku,1.0,4.0,1.0,0.0
moju,11.0,7.0,0.0,0.0
popiškiš,2.0,8.5,1.0,0.0
moja,125.0,5.888,21.0,1.0
texasa,1.0,5.0,1.0,0.0
moje,46.0,6.32608695652,10.0,0.0
pozvonila,1.0,4.0,1.0,0.0
moji,5.0,6.0,3.0,0.0
snage,2.0,4.0,1.0,0.0
hodaš,3.0,3.33333333333,1.0,0.0
plavuše,1.0,13.0,0.0,0.0
opalac,1.0,4.0,1.0,0.0
jagodu,2.0,2.0,2.0,0.0
lopovi,6.0,12.1666666667,1.0,1.0
prolijevat,4.0,6.5,1.0,0.0
stiglo,2.0,9.5,0.0,0.0
prolijevaj,1.0,11.0,0.0,0.0
snagu,2.0,1.5,2.0,1.0
označimo,1.0,11.0,0.0,0.0
pošarala,1.0,4.0,1.0,0.0
crvenima,1.0,5.0,1.0,0.0
terorista,1.0,10.0,0.0,0.0
mirjanina,1.0,7.0,0.0,0.0
john,4.0,6.25,1.0,0.0
antipartizanka,1.0,1.0,1.0,1.0
šnajderice,1.0,21.0,0.0,0.0
njiham,1.0,5.0,1.0,0.0
izbliza,1.0,6.0,1.0,0.0
jednim,3.0,9.0,1.0,0.0
mehaničara,1.0,5.0,1.0,0.0
pusicu,19.0,5.26315789474,9.0,1.0
bebe,33.0,6.66666666667,16.0,1.0
beba,208.0,5.12019230769,82.0,10.0
razumio,5.0,5.6,5.0,0.0
bebi,14.0,5.35714285714,5.0,0.0
ležati,1.0,3.0,0.0,0.0
bebu,46.0,5.82608695652,16.0,1.0
reket,13.0,6.84615384615,3.0,0.0
narede,2.0,4.0,0.0,0.0
plivate,1.0,8.0,0.0,0.0
promijeniti,3.0,6.33333333333,3.0,0.0
plivati,13.0,5.84615384615,11.0,0.0
minus,1.0,2.0,1.0,0.0
žarko,1.0,3.0,1.0,0.0
limun,11.0,5.27272727273,5.0,1.0
rikardom,1.0,6.0,1.0,0.0
izvučeš,2.0,11.0,0.0,0.0
spriječila,1.0,6.0,0.0,0.0
priđe,1.0,3.0,0.0,0.0
autobus,29.0,3.31034482759,19.0,6.0
teže,3.0,8.0,1.0,0.0
mašna,1.0,4.0,0.0,0.0
pusica,1.0,3.0,0.0,0.0
tanjurić,2.0,2.5,1.0,0.0
pirelića,3.0,4.0,1.0,1.0
dolčeviticu,1.0,5.0,0.0,0.0
klupice,2.0,10.0,1.0,0.0
mašnu,3.0,2.33333333333,2.0,0.0
ševa,3.0,4.66666666667,3.0,0.0
klupici,4.0,8.5,2.0,0.0
prčkaš,1.0,6.0,0.0,0.0
istovario,1.0,8.0,0.0,0.0
bomboni,4.0,2.75,4.0,2.0
povesti,1.0,6.0,0.0,0.0
zvati,26.0,6.88461538462,10.0,0.0
siječanj,3.0,1.66666666667,3.0,1.0
crnu,2.0,10.0,0.0,0.0
zabijat,1.0,7.0,0.0,0.0
muzika,6.0,3.33333333333,4.0,1.0
otvaranje,1.0,10.0,1.0,0.0
životu,1.0,9.0,0.0,0.0
obruč,1.0,1.0,1.0,1.0
obuć,27.0,6.51851851852,2.0,0.0
posjećivao,1.0,11.0,0.0,0.0
vrtilicu,1.0,5.0,1.0,0.0
crvenom,7.0,7.14285714286,2.0,0.0
dekica,1.0,10.0,0.0,0.0
pipidugačarapa,1.0,5.0,1.0,0.0
renaticom,1.0,10.0,0.0,0.0
šišnuo,1.0,6.0,0.0,0.0
pritvori,1.0,4.0,0.0,0.0
sitnog,4.0,3.0,4.0,1.0
objesiti,5.0,5.2,4.0,0.0
mahunama,1.0,8.0,0.0,0.0
viče,9.0,7.88888888889,0.0,0.0
čuku,1.0,24.0,0.0,0.0
viči,1.0,5.0,0.0,0.0
aldu,3.0,6.66666666667,0.0,0.0
slušati,14.0,8.14285714286,7.0,0.0
aldo,17.0,4.0,10.0,4.0
viču,9.0,3.88888888889,4.0,0.0
ljuljački,2.0,3.0,2.0,0.0
smaži,1.0,4.0,1.0,0.0
šara,1.0,11.0,1.0,0.0
ljuljačke,1.0,8.0,1.0,0.0
trgati,11.0,4.36363636364,6.0,1.0
ljuljačka,2.0,4.0,1.0,1.0
do,98.0,7.97959183673,3.0,1.0
vjenčala,1.0,8.0,0.0,0.0
di,18.0,5.33333333333,2.0,1.0
de,11.0,6.90909090909,7.0,1.0
da,4814.0,6.25799750727,1357.0,466.0
šećera,7.0,5.0,3.0,1.0
prčkati,1.0,5.0,1.0,0.0
veki,1.0,2.0,1.0,0.0
du,15.0,4.53333333333,5.0,1.0
pokidana,1.0,6.0,1.0,0.0
gumbići,4.0,8.0,1.0,0.0
pokopac,3.0,2.0,2.0,2.0
poznaje,1.0,8.0,0.0,0.0
namotao,1.0,9.0,1.0,0.0
